data,municipio,estado,bioma,avg_numero_dias_sem_chuva,avg_precipitacao,avg_risco_fogo,avg_frp
2024-06-22,ORTIGUEIRA,PARANÁ,Mata Atlântica,12.0,72.0,91.0,8.0
2024-06-22,PIÊN,PARANÁ,Mata Atlântica,19.0,10.0,49.0,80.67
2024-06-22,NOVA LARANJEIRAS,PARANÁ,Mata Atlântica,5.0,0.0,70.0,5.0
2024-06-22,TOMAZINA,PARANÁ,Mata Atlântica,18.0,0.0,100.0,8.0
2024-06-22,CAMPINA GRANDE DO SUL,PARANÁ,Mata Atlântica,25.0,70.0,0.0,53.0
2024-06-22,FAXINAL,PARANÁ,Mata Atlântica,25.5,10.0,100.0,102.0
2024-06-22,PORTO BARREIRO,PARANÁ,Mata Atlântica,4.0,0.0,100.0,188.0
2024-06-22,GUARAPUAVA,PARANÁ,Mata Atlântica,24.0,124.0,75.5,104.5
2024-06-22,RIO BRANCO DO SUL,PARANÁ,Mata Atlântica,25.0,107.5,0.0,8.5
2024-06-22,PONTA GROSSA,PARANÁ,Mata Atlântica,13.17,113.83,100.0,280.83
2024-06-22,PALMAS,PARANÁ,Mata Atlântica,2.0,0.0,58.5,128.5
2024-06-22,DIAMANTE DO NORTE,PARANÁ,Mata Atlântica,8.0,0.0,100.0,16.0
2024-06-22,ADRIANÓPOLIS,PARANÁ,Mata Atlântica,28.0,10.0,85.0,18.5
2024-06-22,ALTO PARAÍSO,PARANÁ,Mata Atlântica,28.0,87.0,96.0,133.0
2024-06-22,QUITANDINHA,PARANÁ,Mata Atlântica,17.0,37.33,59.67,14.33
2024-06-22,INÁCIO MARTINS,PARANÁ,Mata Atlântica,22.0,7.0,51.8,370.2
2024-06-22,ARAPONGAS,PARANÁ,Mata Atlântica,28.0,0.0,100.0,35.0
2024-06-22,LARANJEIRAS DO SUL,PARANÁ,Mata Atlântica,6.0,1.0,99.0,53.5
2024-06-22,RESERVA DO IGUAÇU,PARANÁ,Mata Atlântica,3.0,0.0,31.0,136.0
2024-06-22,RIO AZUL,PARANÁ,Mata Atlântica,6.0,0.0,68.5,41.5
2024-06-22,ITAMBARACÁ,PARANÁ,Mata Atlântica,26.0,0.0,100.0,451.78
2024-06-22,ITAPERUÇU,PARANÁ,Mata Atlântica,20.83,81.83,66.0,122.83
2024-06-22,GRANDES RIOS,PARANÁ,Mata Atlântica,28.0,43.0,100.0,23.0
2024-06-22,BALSA NOVA,PARANÁ,Mata Atlântica,18.0,149.5,66.0,62.0
2024-06-22,IPIRANGA,PARANÁ,Mata Atlântica,26.0,13.0,88.25,60.25
2024-06-22,PAULO FRONTIN,PARANÁ,Mata Atlântica,2.0,10.0,82.0,34.0
2024-06-22,MANDAGUAÇU,PARANÁ,Mata Atlântica,29.0,0.0,100.0,6.0
2024-06-22,ANTÔNIO OLINTO,PARANÁ,Mata Atlântica,7.0,17.0,55.0,34.0
2024-06-22,PORECATU,PARANÁ,Mata Atlântica,25.17,0.0,100.0,434.09
2024-06-22,BOCAIÚVA DO SUL,PARANÁ,Mata Atlântica,24.67,69.0,0.0,114.67
2024-06-22,PALMEIRA,PARANÁ,Mata Atlântica,24.0,164.0,100.0,34.0
2024-06-22,GUAPIRAMA,PARANÁ,Mata Atlântica,26.0,0.0,100.0,556.0
2024-06-22,TOLEDO,PARANÁ,Mata Atlântica,3.0,0.0,100.0,36.0
2024-06-22,FERNANDES PINHEIRO,PARANÁ,Mata Atlântica,6.0,74.0,100.0,74.0
2024-06-22,MARILÂNDIA DO SUL,PARANÁ,Mata Atlântica,22.0,10.0,100.0,10.0
2024-06-22,JARDIM OLINDA,PARANÁ,Mata Atlântica,23.0,0.0,100.0,44.0
2024-06-22,TURVO,PARANÁ,Mata Atlântica,12.25,11.75,61.0,106.5
2024-06-22,IGUATU,PARANÁ,Mata Atlântica,7.0,100.0,96.0,35.67
2024-06-22,CANDÓI,PARANÁ,Mata Atlântica,6.0,0.0,67.0,77.33
2024-06-22,TAMBOARA,PARANÁ,Mata Atlântica,29.0,0.0,100.0,32.0
2024-06-22,ENGENHEIRO BELTRÃO,PARANÁ,Mata Atlântica,29.0,0.0,99.5,64.0
2024-06-22,SIDERÓPOLIS,SANTA CATARINA,Mata Atlântica,0.0,10.0,17.5,11.0
2024-06-22,IRINEÓPOLIS,SANTA CATARINA,Mata Atlântica,3.0,0.0,41.0,52.0
2024-06-22,CALMON,SANTA CATARINA,Mata Atlântica,4.0,0.0,32.0,32.0
2024-06-22,MAFRA,SANTA CATARINA,Mata Atlântica,2.0,0.0,83.0,64.5
2024-06-22,ITAIÓPOLIS,SANTA CATARINA,Mata Atlântica,2.0,0.0,49.25,18.25
2024-06-22,SAPUCAIA DO SUL,RIO GRANDE DO SUL,Pampa,0.0,0.0,0.0,16.0
2024-06-22,ARROIO DOS RATOS,RIO GRANDE DO SUL,Pampa,0.0,10.0,0.0,2.0
2024-06-22,SÃO VICENTE DO SUL,RIO GRANDE DO SUL,Pampa,0.0,20.0,0.0,9.0
2024-06-22,CACEQUI,RIO GRANDE DO SUL,Pampa,0.0,34.0,0.0,53.0
2024-06-22,RIBAS DO RIO PARDO,MATO GROSSO DO SUL,Cerrado,36.5,0.0,99.75,63.0
2024-06-22,JAPORÃ,MATO GROSSO DO SUL,Mata Atlântica,6.0,26.0,100.0,48.0
2024-06-22,PONTA PORÃ,MATO GROSSO DO SUL,Cerrado,29.0,0.0,92.0,45.25
2024-06-22,IGUATEMI,MATO GROSSO DO SUL,Mata Atlântica,5.0,20.0,100.0,68.0
2024-06-22,PARANHOS,MATO GROSSO DO SUL,Mata Atlântica,6.0,0.0,100.0,67.64
2024-06-22,SIDROLÂNDIA,MATO GROSSO DO SUL,Cerrado,28.33,0.0,100.0,19.5
2024-06-22,PORTO MURTINHO,MATO GROSSO DO SUL,Pantanal,29.01,0.36,92.93,632.28
2024-06-22,PORTO MURTINHO,MATO GROSSO DO SUL,Cerrado,28.99,0.0,98.9,132.31
2024-06-22,ITAQUIRAÍ,MATO GROSSO DO SUL,Mata Atlântica,29.0,0.0,94.06,54.71
2024-06-22,TACURU,MATO GROSSO DO SUL,Mata Atlântica,3.0,0.0,100.0,0.0
2024-06-22,MARACAJU,MATO GROSSO DO SUL,Cerrado,29.0,0.0,100.0,54.0
2024-06-22,ANAURILÂNDIA,MATO GROSSO DO SUL,Cerrado,27.5,0.0,100.0,93.5
2024-06-22,JARAGUARI,MATO GROSSO DO SUL,Cerrado,29.0,0.0,94.14,106.0
2024-06-22,CAMAPUÃ,MATO GROSSO DO SUL,Cerrado,65.0,0.0,96.0,15.0
2024-06-22,BELA VISTA,MATO GROSSO DO SUL,Cerrado,28.88,9.47,95.29,51.65
2024-06-22,NOVA ANDRADINA,MATO GROSSO DO SUL,Cerrado,28.0,0.0,100.0,58.0
2024-06-22,NOVA ANDRADINA,MATO GROSSO DO SUL,Mata Atlântica,27.0,0.0,100.0,0.0
2024-06-22,FIGUEIRÃO,MATO GROSSO DO SUL,Cerrado,64.0,0.0,100.0,62.0
2024-06-22,NAVIRAÍ,MATO GROSSO DO SUL,Mata Atlântica,28.57,8.38,75.81,82.84
2024-06-22,AQUIDAUANA,MATO GROSSO DO SUL,Pantanal,64.4,0.0,100.0,265.02
2024-06-22,AQUIDAUANA,MATO GROSSO DO SUL,Cerrado,65.42,0.0,100.0,401.63
2024-06-22,LADÁRIO,MATO GROSSO DO SUL,Pantanal,62.83,0.0,98.0,1411.5
2024-06-22,ANGÉLICA,MATO GROSSO DO SUL,Cerrado,27.0,0.0,92.0,0.0
2024-06-22,AMAMBAI,MATO GROSSO DO SUL,Mata Atlântica,24.0,209.0,100.0,184.0
2024-06-22,BODOQUENA,MATO GROSSO DO SUL,Cerrado,29.0,0.0,92.0,61.0
2024-06-22,BODOQUENA,MATO GROSSO DO SUL,Pantanal,41.0,0.0,99.0,48.0
2024-06-22,BATAGUASSU,MATO GROSSO DO SUL,Cerrado,27.0,0.0,100.0,95.0
2024-06-22,TRÊS LAGOAS,MATO GROSSO DO SUL,Mata Atlântica,27.0,0.0,0.0,20.0
2024-06-22,NOVA ALVORADA DO SUL,MATO GROSSO DO SUL,Cerrado,29.0,0.0,98.86,159.0
2024-06-22,SANTA RITA DO PARDO,MATO GROSSO DO SUL,Cerrado,27.0,0.0,100.0,85.4
2024-06-22,CORUMBÁ,MATO GROSSO DO SUL,Pantanal,53.89,0.0,93.91,561.82
2024-06-22,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Cerrado,28.2,79.8,95.0,83.2
2024-06-22,JARDIM,MATO GROSSO DO SUL,Cerrado,29.0,0.0,94.67,0.0
2024-06-22,CAMPO GRANDE,MATO GROSSO DO SUL,Cerrado,31.0,0.0,100.0,22.0
2024-06-22,ITAPORÃ,MATO GROSSO DO SUL,Mata Atlântica,28.0,0.0,100.0,24.0
2024-06-22,DOIS IRMÃOS DO BURITI,MATO GROSSO DO SUL,Cerrado,29.0,0.0,94.88,26.25
2024-06-22,NIOAQUE,MATO GROSSO DO SUL,Cerrado,29.0,0.0,100.0,29.27
2024-06-22,COSTA RICA,MATO GROSSO DO SUL,Cerrado,44.38,0.0,100.0,313.62
2024-06-22,CONQUISTA D'OESTE,MATO GROSSO,Amazônia,28.0,0.0,67.0,6.0
2024-06-22,CONQUISTA D'OESTE,MATO GROSSO,Cerrado,23.88,0.0,99.06,87.65
2024-06-22,APIACÁS,MATO GROSSO,Amazônia,25.7,0.0,74.36,143.91
2024-06-22,NOVA LACERDA,MATO GROSSO,Amazônia,27.2,0.0,81.0,270.0
2024-06-22,CAMPINÁPOLIS,MATO GROSSO,Cerrado,60.17,0.0,100.0,351.78
2024-06-22,NOVA SANTA HELENA,MATO GROSSO,Amazônia,35.52,0.0,65.34,233.76
2024-06-22,VERA,MATO GROSSO,Amazônia,18.0,0.0,97.0,101.9
2024-06-22,JURUENA,MATO GROSSO,Amazônia,18.0,0.0,40.0,19.0
2024-06-22,SANTA CRUZ DO XINGU,MATO GROSSO,Amazônia,55.0,0.0,68.5,32.0
2024-06-22,GENERAL CARNEIRO,MATO GROSSO,Cerrado,29.0,0.0,100.0,96.25
2024-06-22,TAPURAH,MATO GROSSO,Amazônia,42.67,0.0,59.75,200.42
2024-06-22,NOVA CANAÃ DO NORTE,MATO GROSSO,Amazônia,36.0,0.0,93.67,0.0
2024-06-22,CUIABÁ,MATO GROSSO,Cerrado,49.0,0.0,34.0,30.8
2024-06-22,NOVA MUTUM,MATO GROSSO,Cerrado,35.85,0.0,97.5,845.7
2024-06-22,SANTA CARMEM,MATO GROSSO,Amazônia,18.0,0.0,61.0,116.43
2024-06-22,NOVA UBIRATÃ,MATO GROSSO,Amazônia,18.0,0.0,63.0,0.0
2024-06-22,SANTA TEREZINHA,MATO GROSSO,Amazônia,55.0,0.0,100.0,0.0
2024-06-22,NOVA GUARITA,MATO GROSSO,Amazônia,53.25,0.0,100.0,0.0
2024-06-22,POCONÉ,MATO GROSSO,Pantanal,33.09,0.0,72.32,1047.55
2024-06-22,BRASNORTE,MATO GROSSO,Amazônia,53.99,0.0,72.21,740.71
2024-06-22,BRASNORTE,MATO GROSSO,Cerrado,38.44,0.0,67.94,40.94
2024-06-22,UNIÃO DO SUL,MATO GROSSO,Amazônia,18.0,0.0,65.0,113.0
2024-06-22,SANTO ANTÔNIO DO LESTE,MATO GROSSO,Cerrado,59.19,0.0,100.0,329.19
2024-06-22,FELIZ NATAL,MATO GROSSO,Amazônia,18.02,0.0,55.47,751.99
2024-06-22,ARIPUANÃ,MATO GROSSO,Amazônia,19.35,0.0,54.12,46.76
2024-06-22,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,Amazônia,29.0,0.0,73.0,71.71
2024-06-22,CANABRAVA DO NORTE,MATO GROSSO,Cerrado,55.0,0.0,92.0,125.0
2024-06-22,NOVO SÃO JOAQUIM,MATO GROSSO,Cerrado,62.0,0.0,100.0,658.67
2024-06-22,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,Cerrado,34.33,0.0,81.0,48.33
2024-06-22,CANARANA,MATO GROSSO,Cerrado,20.0,0.0,100.0,36.0
2024-06-22,PORTO DOS GAÚCHOS,MATO GROSSO,Amazônia,18.0,0.0,59.05,301.7
2024-06-22,VILA RICA,MATO GROSSO,Amazônia,54.5,0.0,80.0,124.5
2024-06-22,QUERÊNCIA,MATO GROSSO,Amazônia,36.28,0.0,78.08,205.73
2024-06-22,PARANATINGA,MATO GROSSO,Amazônia,40.54,0.0,61.97,249.93
2024-06-22,PARANATINGA,MATO GROSSO,Cerrado,56.0,0.0,93.0,0.0
2024-06-22,PORTO ESPERIDIÃO,MATO GROSSO,Pantanal,34.8,0.0,98.2,0.0
2024-06-22,PORTO ESPERIDIÃO,MATO GROSSO,Amazônia,30.0,0.0,100.0,545.0
2024-06-22,DIAMANTINO,MATO GROSSO,Cerrado,29.0,0.0,100.0,25.0
2024-06-22,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Cerrado,55.0,0.0,88.07,52.33
2024-06-22,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Amazônia,42.72,0.0,76.88,184.72
2024-06-22,COLNIZA,MATO GROSSO,Amazônia,24.95,0.0,23.05,49.31
2024-06-22,SÃO JOSÉ DO XINGU,MATO GROSSO,Amazônia,52.22,0.0,76.33,52.33
2024-06-22,LUCIARA,MATO GROSSO,Cerrado,55.0,0.0,100.0,99.67
2024-06-22,SÃO JOSÉ DOS QUATRO MARCOS,MATO GROSSO,Amazônia,29.0,0.0,99.94,106.06
2024-06-22,SAPEZAL,MATO GROSSO,Cerrado,29.0,0.0,86.4,397.6
2024-06-22,CÁCERES,MATO GROSSO,Pantanal,42.34,0.0,69.23,573.45
2024-06-22,CÁCERES,MATO GROSSO,Cerrado,27.02,0.0,93.35,418.83
2024-06-22,CÁCERES,MATO GROSSO,Amazônia,29.0,0.0,82.25,71.0
2024-06-22,ÁGUA BOA,MATO GROSSO,Cerrado,28.13,0.0,100.0,238.87
2024-06-22,NOVA MARINGÁ,MATO GROSSO,Amazônia,31.45,0.0,47.71,68.1
2024-06-22,MARCELÂNDIA,MATO GROSSO,Amazônia,53.82,0.0,66.88,918.37
2024-06-22,ITAÚBA,MATO GROSSO,Amazônia,36.0,0.0,88.33,12.67
2024-06-22,VÁRZEA GRANDE,MATO GROSSO,Cerrado,29.0,0.0,100.0,27.0
2024-06-22,SINOP,MATO GROSSO,Amazônia,18.0,0.0,59.4,66.4
2024-06-22,MATUPÁ,MATO GROSSO,Amazônia,31.0,0.0,100.0,0.0
2024-06-22,COMODORO,MATO GROSSO,Amazônia,28.31,0.0,70.46,112.0
2024-06-22,COMODORO,MATO GROSSO,Cerrado,29.01,0.0,39.12,1433.43
2024-06-22,CARLINDA,MATO GROSSO,Amazônia,36.0,0.0,92.33,0.0
2024-06-22,ARAPUTANGA,MATO GROSSO,Amazônia,29.0,0.0,100.0,0.0
2024-06-22,JUARA,MATO GROSSO,Amazônia,33.87,0.0,57.38,120.0
2024-06-22,CLÁUDIA,MATO GROSSO,Amazônia,18.0,0.0,80.85,316.38
2024-06-22,SORRISO,MATO GROSSO,Amazônia,18.0,0.0,94.8,346.0
2024-06-22,ALTA FLORESTA,MATO GROSSO,Amazônia,35.33,0.0,84.0,0.0
2024-06-22,NOVA MONTE VERDE,MATO GROSSO,Amazônia,19.0,0.0,52.0,94.0
2024-06-22,TABAPORÃ,MATO GROSSO,Amazônia,18.0,0.0,62.58,635.85
2024-06-22,GUARANTÃ DO NORTE,MATO GROSSO,Amazônia,37.33,0.0,86.0,0.0
2024-06-22,NOVA BANDEIRANTES,MATO GROSSO,Amazônia,18.88,0.0,89.31,49.94
2024-06-22,GAÚCHA DO NORTE,MATO GROSSO,Amazônia,19.18,0.0,86.63,280.95
2024-06-22,GAÚCHA DO NORTE,MATO GROSSO,Cerrado,54.0,0.0,99.25,2.75
2024-06-22,PEIXOTO DE AZEVEDO,MATO GROSSO,Amazônia,50.0,0.0,68.0,370.5
2024-06-22,TANGARÁ DA SERRA,MATO GROSSO,Cerrado,28.77,0.0,99.66,425.58
2024-06-22,CONFRESA,MATO GROSSO,Amazônia,55.14,0.0,62.86,63.0
2024-06-22,JUÍNA,MATO GROSSO,Cerrado,25.46,0.0,76.59,430.87
2024-06-22,NOVA NAZARÉ,MATO GROSSO,Cerrado,25.22,0.0,91.0,108.33
2024-06-22,BARRO ALTO,GOIÁS,Cerrado,61.0,0.0,50.0,13.0
2024-06-22,TRINDADE,GOIÁS,Cerrado,70.0,0.0,0.0,29.0
2024-06-22,SANTA ISABEL,GOIÁS,Cerrado,61.23,0.0,100.0,1483.85
2024-06-22,GOIANÉSIA,GOIÁS,Cerrado,60.0,0.0,100.0,1173.5
2024-06-22,FORMOSO,GOIÁS,Cerrado,42.5,0.0,100.0,12.0
2024-06-22,JUSSARA,GOIÁS,Cerrado,28.0,0.0,100.0,489.16
2024-06-22,ÁGUA FRIA DE GOIÁS,GOIÁS,Cerrado,42.5,0.0,94.0,49.5
2024-06-22,CAVALCANTE,GOIÁS,Cerrado,24.0,0.0,97.09,42.41
2024-06-22,SÃO FRANCISCO DE GOIÁS,GOIÁS,Cerrado,52.0,0.0,88.0,34.0
2024-06-22,MAURILÂNDIA,GOIÁS,Cerrado,68.0,0.0,100.0,643.67
2024-06-22,CALDAZINHA,GOIÁS,Cerrado,70.0,0.0,100.0,35.0
2024-06-22,LUZIÂNIA,GOIÁS,Cerrado,55.0,0.0,100.0,51.33
2024-06-22,SENADOR CANEDO,GOIÁS,Cerrado,42.0,0.0,100.0,47.5
2024-06-22,MORRINHOS,GOIÁS,Cerrado,63.0,0.0,99.0,443.0
2024-06-22,SÃO MIGUEL DO ARAGUAIA,GOIÁS,Cerrado,18.0,0.0,100.0,46.0
2024-06-22,CATALÃO,GOIÁS,Cerrado,58.43,0.0,100.0,66.0
2024-06-22,NOVA CRIXÁS,GOIÁS,Cerrado,45.0,0.0,100.0,47.0
2024-06-22,MARA ROSA,GOIÁS,Cerrado,17.0,0.0,100.0,31.0
2024-06-22,NIQUELÂNDIA,GOIÁS,Cerrado,17.0,0.0,100.0,92.75
2024-06-22,PARAÚNA,GOIÁS,Cerrado,62.0,0.0,100.0,105.0
2024-06-22,JARAGUÁ,GOIÁS,Cerrado,64.0,0.0,100.0,0.0
2024-06-22,MINAÇU,GOIÁS,Cerrado,30.0,0.0,100.0,29.5
2024-06-22,SANTO ANTÔNIO DO DESCOBERTO,GOIÁS,Cerrado,61.0,0.0,100.0,26.0
2024-06-22,SÃO JOÃO D'ALIANÇA,GOIÁS,Cerrado,17.0,0.0,100.0,80.0
2024-06-22,MINEIROS,GOIÁS,Cerrado,38.78,0.0,100.0,98.33
2024-06-22,CRISTALINA,GOIÁS,Cerrado,71.0,0.0,100.0,22.0
2024-06-22,FORMOSA,GOIÁS,Cerrado,63.67,0.0,98.67,51.0
2024-06-22,BOM JARDIM DE GOIÁS,GOIÁS,Cerrado,69.0,0.0,100.0,162.0
2024-06-22,QUIRINÓPOLIS,GOIÁS,Cerrado,68.0,0.0,99.47,698.06
2024-06-22,ANÁPOLIS,GOIÁS,Cerrado,62.0,0.0,100.0,54.0
2024-06-22,ALTO PARAÍSO DE GOIÁS,GOIÁS,Cerrado,17.0,0.0,96.0,19.0
2024-06-22,ABADIÂNIA,GOIÁS,Cerrado,71.0,0.0,100.0,72.0
2024-06-22,RIO VERDE,GOIÁS,Cerrado,69.0,0.0,100.0,20.0
2024-06-22,CIDADE OCIDENTAL,GOIÁS,Cerrado,63.89,0.0,66.67,298.56
2024-06-22,POSSE,GOIÁS,Cerrado,17.0,0.0,99.0,41.0
2024-06-22,APARECIDA DE GOIÂNIA,GOIÁS,Cerrado,57.5,0.0,0.0,58.0
2024-06-22,NOVO GAMA,GOIÁS,Cerrado,71.0,0.0,0.0,34.0
2024-06-22,BRASÍLIA,DISTRITO FEDERAL,Cerrado,67.0,0.0,75.0,34.0
2024-06-23,SANTA LUZIA D'OESTE,RONDÔNIA,Amazônia,22.0,0.0,100.0,43.0
2024-06-23,CANDEIAS DO JAMARI,RONDÔNIA,Amazônia,5.15,0.0,26.21,339.28
2024-06-23,VILHENA,RONDÔNIA,Amazônia,21.0,0.0,63.0,22.0
2024-06-23,SÃO MIGUEL DO GUAPORÉ,RONDÔNIA,Amazônia,19.0,0.0,97.0,12.5
2024-06-23,COSTA MARQUES,RONDÔNIA,Amazônia,19.0,0.0,78.0,6.0
2024-06-23,NOVA MAMORÉ,RONDÔNIA,Amazônia,19.0,0.0,98.5,39.5
2024-06-23,GUAJARÁ-MIRIM,RONDÔNIA,Amazônia,19.97,0.0,80.42,376.83
2024-06-23,ALTO ALEGRE DOS PARECIS,RONDÔNIA,Amazônia,19.0,0.0,47.0,40.0
2024-06-23,MACHADINHO D'OESTE,RONDÔNIA,Amazônia,26.0,0.0,77.67,55.33
2024-06-23,ALTO PARAÍSO,RONDÔNIA,Amazônia,19.0,0.0,100.0,12.29
2024-06-23,CHUPINGUAIA,RONDÔNIA,Amazônia,29.0,0.0,61.0,36.0
2024-06-23,PIMENTEIRAS DO OESTE,RONDÔNIA,Amazônia,20.0,0.0,54.5,30.0
2024-06-23,PIMENTA BUENO,RONDÔNIA,Amazônia,24.5,0.0,49.25,22.88
2024-06-23,PORTO VELHO,RONDÔNIA,Amazônia,21.26,0.0,75.11,52.84
2024-06-23,SÃO FRANCISCO DO GUAPORÉ,RONDÔNIA,Amazônia,19.0,0.0,73.12,256.64
2024-06-23,PRESIDENTE MÉDICI,RONDÔNIA,Amazônia,19.0,0.0,100.0,45.67
2024-06-23,ARIQUEMES,RONDÔNIA,Amazônia,35.0,0.0,80.0,12.0
2024-06-23,PLÁCIDO DE CASTRO,ACRE,Amazônia,3.0,0.0,100.0,15.0
2024-06-23,PORTO WALTER,ACRE,Amazônia,2.0,0.0,26.0,33.0
2024-06-23,BUJARI,ACRE,Amazônia,3.0,0.0,60.0,53.0
2024-06-23,RIO BRANCO,ACRE,Amazônia,3.0,0.0,30.71,61.71
2024-06-23,RODRIGUES ALVES,ACRE,Amazônia,2.0,0.0,17.0,40.0
2024-06-23,CAPIXABA,ACRE,Amazônia,3.0,0.0,93.0,26.5
2024-06-23,SENADOR GUIOMARD,ACRE,Amazônia,3.0,0.0,100.0,18.0
2024-06-23,XAPURI,ACRE,Amazônia,5.45,0.0,78.18,45.82
2024-06-23,CRUZEIRO DO SUL,ACRE,Amazônia,2.0,0.0,7.8,89.0
2024-06-23,SENA MADUREIRA,ACRE,Amazônia,5.8,0.0,45.6,42.8
2024-06-23,ACRELÂNDIA,ACRE,Amazônia,18.0,0.0,72.0,7.0
2024-06-23,FEIJÓ,ACRE,Amazônia,2.0,0.0,27.57,35.0
2024-06-23,ASSIS BRASIL,ACRE,Amazônia,2.0,0.0,22.0,37.5
2024-06-23,MÂNCIO LIMA,ACRE,Amazônia,3.0,0.0,19.67,73.33
2024-06-23,MANOEL URBANO,ACRE,Amazônia,2.0,0.0,43.5,42.0
2024-06-23,TARAUACÁ,ACRE,Amazônia,2.0,0.0,9.09,105.64
2024-06-23,BRASILÉIA,ACRE,Amazônia,2.0,0.0,65.0,30.0
2024-06-23,NOVO ARIPUANÃ,AMAZONAS,Amazônia,17.67,0.0,52.25,829.25
2024-06-23,CARAUARI,AMAZONAS,Amazônia,6.0,16.0,2.0,14.0
2024-06-23,RIO PRETO DA EVA,AMAZONAS,Amazônia,0.0,710.0,0.0,27.0
2024-06-23,BARREIRINHA,AMAZONAS,Amazônia,3.67,3.33,0.33,41.67
2024-06-23,IPIXUNA,AMAZONAS,Amazônia,2.0,0.0,0.0,37.0
2024-06-23,BORBA,AMAZONAS,Amazônia,5.0,0.0,3.33,90.33
2024-06-23,MANAUS,AMAZONAS,Amazônia,4.0,164.0,0.0,7.0
2024-06-23,CAAPIRANGA,AMAZONAS,Amazônia,3.0,1509.0,0.0,9.0
2024-06-23,CAREIRO,AMAZONAS,Amazônia,4.6,3.2,4.6,124.2
2024-06-23,MAUÉS,AMAZONAS,Amazônia,4.5,3.75,1.25,57.63
2024-06-23,LÁBREA,AMAZONAS,Amazônia,29.9,0.0,45.91,59.07
2024-06-23,ITACOATIARA,AMAZONAS,Amazônia,4.0,12.0,1.0,45.0
2024-06-23,GUAJARÁ,AMAZONAS,Amazônia,2.0,0.0,5.5,60.5
2024-06-23,BERURI,AMAZONAS,Amazônia,3.0,1007.0,0.0,117.0
2024-06-23,EIRUNEPÉ,AMAZONAS,Amazônia,2.0,0.0,3.33,26.67
2024-06-23,NOVO AIRÃO,AMAZONAS,Amazônia,5.0,484.5,1.0,67.0
2024-06-23,CAREIRO DA VÁRZEA,AMAZONAS,Amazônia,10.0,0.0,46.5,49.0
2024-06-23,CANUTAMA,AMAZONAS,Amazônia,19.53,0.0,61.17,39.73
2024-06-23,MANICORÉ,AMAZONAS,Amazônia,22.67,0.0,69.0,70.0
2024-06-23,APUÍ,AMAZONAS,Amazônia,19.0,0.0,81.33,14.83
2024-06-23,ITAMARATI,AMAZONAS,Amazônia,3.0,20.0,18.0,103.0
2024-06-23,SILVES,AMAZONAS,Amazônia,4.0,40.0,2.0,85.0
2024-06-23,HUMAITÁ,AMAZONAS,Amazônia,18.5,0.0,14.0,13.0
2024-06-23,BOCA DO ACRE,AMAZONAS,Amazônia,3.18,0.0,51.02,45.91
2024-06-23,MANACAPURU,AMAZONAS,Amazônia,5.0,59.0,6.0,34.5
2024-06-23,TABATINGA,AMAZONAS,Amazônia,2.0,0.0,0.33,55.67
2024-06-23,PARAUAPEBAS,PARÁ,Amazônia,29.0,0.0,31.33,71.67
2024-06-23,NOVO PROGRESSO,PARÁ,Amazônia,29.0,0.0,42.78,135.56
2024-06-23,JACAREACANGA,PARÁ,Amazônia,23.87,0.0,37.32,20.23
2024-06-23,BAIÃO,PARÁ,Amazônia,13.0,0.0,7.67,41.67
2024-06-23,SANTA MARIA DAS BARREIRAS,PARÁ,Amazônia,37.95,0.0,96.53,41.11
2024-06-23,ORIXIMINÁ,PARÁ,Amazônia,1.0,0.0,3.0,47.0
2024-06-23,BRASIL NOVO,PARÁ,Amazônia,11.0,0.0,43.0,56.0
2024-06-23,ULIANÓPOLIS,PARÁ,Amazônia,21.0,0.0,76.67,94.83
2024-06-23,AURORA DO PARÁ,PARÁ,Amazônia,2.0,0.0,1.0,57.43
2024-06-23,CONCÓRDIA DO PARÁ,PARÁ,Amazônia,2.0,0.0,0.0,0.0
2024-06-23,CUMARU DO NORTE,PARÁ,Amazônia,33.83,0.0,88.17,23.17
2024-06-23,ACARÁ,PARÁ,Amazônia,3.43,0.14,0.14,78.14
2024-06-23,XINGUARA,PARÁ,Amazônia,40.33,0.0,100.0,9.33
2024-06-23,JACUNDÁ,PARÁ,Amazônia,22.0,20.0,99.0,20.0
2024-06-23,URUARÁ,PARÁ,Amazônia,17.0,0.0,87.5,7.0
2024-06-23,FLORESTA DO ARAGUAIA,PARÁ,Amazônia,34.0,0.0,78.27,726.18
2024-06-23,IGARAPÉ-MIRI,PARÁ,Amazônia,0.0,0.0,0.0,75.0
2024-06-23,AVEIRO,PARÁ,Amazônia,8.0,0.0,2.0,81.0
2024-06-23,SÃO DOMINGOS DO ARAGUAIA,PARÁ,Amazônia,30.0,12.0,100.0,28.0
2024-06-23,BREU BRANCO,PARÁ,Amazônia,12.75,42.5,41.0,44.75
2024-06-23,MOCAJUBA,PARÁ,Amazônia,13.0,0.0,0.0,80.0
2024-06-23,BREVES,PARÁ,Amazônia,0.0,0.0,0.0,8.0
2024-06-23,TAILÂNDIA,PARÁ,Amazônia,13.0,0.0,4.79,61.07
2024-06-23,GOIANÉSIA DO PARÁ,PARÁ,Amazônia,19.8,54.0,65.2,9.6
