data,municipio,estado,bioma,avg_numero_dias_sem_chuva,avg_precipitacao,avg_risco_fogo,avg_frp
2024-03-24,MONTE ALEGRE,RIO GRANDE DO NORTE,Caatinga,6.0,160.0,66.0,91.0
2024-03-24,SERRA DO MEL,RIO GRANDE DO NORTE,Caatinga,3.0,2065.1,0.0,54.88
2024-03-24,PEDRO AVELINO,RIO GRANDE DO NORTE,Caatinga,4.0,489.0,0.0,39.0
2024-03-24,CAPIM,PARAÍBA,Mata Atlântica,2.0,0.0,43.0,0.0
2024-03-24,SAPÉ,PARAÍBA,Mata Atlântica,6.0,0.0,96.0,1178.0
2024-03-24,CONDADO,PARAÍBA,Caatinga,6.0,24.0,0.0,47.0
2024-03-24,TRIUNFO,PARAÍBA,Caatinga,0.0,0.0,0.0,39.0
2024-03-24,RIO TINTO,PARAÍBA,Mata Atlântica,0.0,9.63,46.25,99.0
2024-03-24,SANTA LUZIA,PARAÍBA,Caatinga,6.0,0.0,0.0,42.0
2024-03-24,OLHO D'ÁGUA,PARAÍBA,Caatinga,5.0,0.0,0.0,85.0
2024-03-24,SERRA BRANCA,PARAÍBA,Caatinga,7.0,0.0,0.0,44.5
2024-03-24,PEDRAS DE FOGO,PARAÍBA,Mata Atlântica,9.0,0.0,94.0,34.0
2024-03-24,IATI,PERNAMBUCO,Caatinga,7.0,0.0,25.5,41.0
2024-03-24,GOIANA,PERNAMBUCO,Mata Atlântica,0.0,0.0,82.0,105.0
2024-03-24,MANARI,PERNAMBUCO,Caatinga,7.0,0.0,26.0,45.5
2024-03-24,TABIRA,PERNAMBUCO,Caatinga,6.0,0.0,0.0,39.0
2024-03-24,ALTINHO,PERNAMBUCO,Mata Atlântica,5.5,0.0,97.5,64.0
2024-03-24,IPOJUCA,PERNAMBUCO,Mata Atlântica,0.0,0.0,100.0,118.2
2024-03-24,ITAÍBA,PERNAMBUCO,Caatinga,6.0,0.0,19.5,95.0
2024-03-24,QUIXABA,PERNAMBUCO,Caatinga,5.0,0.0,0.0,106.0
2024-03-24,BETÂNIA,PERNAMBUCO,Caatinga,6.0,0.0,2.0,12.0
2024-03-24,BEZERROS,PERNAMBUCO,Caatinga,4.0,0.0,100.0,152.0
2024-03-24,OURICURI,PERNAMBUCO,Caatinga,5.0,0.0,51.0,90.0
2024-03-24,AGRESTINA,PERNAMBUCO,Caatinga,7.0,0.0,100.0,36.0
2024-03-24,CUSTÓDIA,PERNAMBUCO,Caatinga,6.0,0.0,0.0,60.0
2024-03-24,PRIMAVERA,PERNAMBUCO,Mata Atlântica,2.0,0.0,100.0,115.0
2024-03-24,SERTÂNIA,PERNAMBUCO,Caatinga,6.0,0.0,0.0,51.0
2024-03-24,ARAÇOIABA,PERNAMBUCO,Mata Atlântica,2.0,42.0,54.0,60.0
2024-03-24,PARNAMIRIM,PERNAMBUCO,Caatinga,7.0,0.0,12.0,68.0
2024-03-24,SALGADINHO,PERNAMBUCO,Caatinga,2.0,0.0,35.0,86.0
2024-03-24,RIO FORMOSO,PERNAMBUCO,Mata Atlântica,5.0,0.0,100.0,45.0
2024-03-24,PETROLÂNDIA,PERNAMBUCO,Caatinga,8.0,0.0,12.0,16.0
2024-03-24,SERRA TALHADA,PERNAMBUCO,Caatinga,5.0,0.0,0.0,51.0
2024-03-24,SANTA FILOMENA,PERNAMBUCO,Caatinga,4.0,0.0,10.0,61.0
2024-03-24,JABOATÃO DOS GUARARAPES,PERNAMBUCO,Mata Atlântica,0.0,10.0,69.0,30.0
2024-03-24,SANTA MARIA DA BOA VISTA,PERNAMBUCO,Caatinga,6.0,0.0,24.0,32.0
2024-03-24,BELÉM,ALAGOAS,Mata Atlântica,7.0,0.0,100.0,64.0
2024-03-24,TRAIPU,ALAGOAS,Caatinga,6.58,0.0,100.0,137.83
2024-03-24,ARAPIRACA,ALAGOAS,Caatinga,7.0,0.0,100.0,116.0
2024-03-24,CACIMBINHAS,ALAGOAS,Caatinga,7.0,0.0,29.0,264.0
2024-03-24,MATA GRANDE,ALAGOAS,Caatinga,7.0,0.0,21.5,48.0
2024-03-24,MARECHAL DEODORO,ALAGOAS,Mata Atlântica,0.0,0.0,100.0,203.0
2024-03-24,MINADOR DO NEGRÃO,ALAGOAS,Caatinga,7.0,0.0,35.0,99.67
2024-03-24,OLHO D'ÁGUA GRANDE,ALAGOAS,Caatinga,7.0,0.0,100.0,318.0
2024-03-24,PORTO REAL DO COLÉGIO,ALAGOAS,Mata Atlântica,7.0,0.0,97.0,146.5
2024-03-24,ITABI,SERGIPE,Mata Atlântica,6.0,0.0,89.0,54.0
2024-03-24,GARARU,SERGIPE,Caatinga,6.0,0.0,100.0,178.0
2024-03-24,ARACAJU,SERGIPE,Mata Atlântica,0.0,0.0,0.0,21.0
2024-03-24,LAGARTO,SERGIPE,Caatinga,10.0,0.0,74.0,19.0
2024-03-24,MALHADOR,SERGIPE,Mata Atlântica,10.0,0.0,78.0,53.0
2024-03-24,ESTÂNCIA,SERGIPE,Mata Atlântica,0.0,0.0,42.5,25.0
2024-03-24,SIMÃO DIAS,SERGIPE,Caatinga,10.0,0.0,70.5,48.0
2024-03-24,POÇO REDONDO,SERGIPE,Caatinga,6.0,0.0,70.0,85.33
2024-03-24,RIBEIRÓPOLIS,SERGIPE,Caatinga,9.0,0.0,100.0,50.5
2024-03-24,SÃO DOMINGOS,SERGIPE,Caatinga,10.0,0.0,100.0,27.0
2024-03-24,TOMAR DO GERU,SERGIPE,Caatinga,9.0,0.0,100.0,7.0
2024-03-24,PORTO DA FOLHA,SERGIPE,Caatinga,6.0,0.0,88.0,62.8
2024-03-24,TOBIAS BARRETO,SERGIPE,Caatinga,10.0,0.0,35.0,46.25
2024-03-24,RIACHÃO DO DANTAS,SERGIPE,Caatinga,10.0,0.0,31.0,154.33
2024-03-24,CANINDÉ DE SÃO FRANCISCO,SERGIPE,Caatinga,6.0,0.0,80.0,40.0
2024-03-24,LAJE,BAHIA,Mata Atlântica,9.0,0.0,60.5,50.0
2024-03-24,GANDU,BAHIA,Mata Atlântica,9.0,0.0,7.0,122.0
2024-03-24,LAPÃO,BAHIA,Caatinga,11.0,0.0,46.0,42.0
2024-03-24,POJUCA,BAHIA,Mata Atlântica,10.0,0.0,13.0,70.0
2024-03-24,SEABRA,BAHIA,Caatinga,10.0,0.0,25.67,90.67
2024-03-24,BRUMADO,BAHIA,Caatinga,5.75,0.0,100.0,70.75
2024-03-24,ITAMARI,BAHIA,Mata Atlântica,11.0,0.0,8.0,511.0
2024-03-24,ITAMBÉ,BAHIA,Mata Atlântica,11.0,0.0,97.0,48.0
2024-03-24,MASCOTE,BAHIA,Mata Atlântica,10.0,0.0,38.0,5.0
2024-03-24,UBAÍRA,BAHIA,Mata Atlântica,11.0,0.0,10.5,59.0
2024-03-24,JUAZEIRO,BAHIA,Caatinga,5.0,0.0,20.5,130.0
2024-03-24,RIO REAL,BAHIA,Mata Atlântica,8.0,0.0,100.0,41.0
2024-03-24,ACAJUTIBA,BAHIA,Caatinga,10.0,0.0,100.0,11.0
2024-03-24,ALCOBAÇA,BAHIA,Mata Atlântica,0.0,0.0,37.33,75.5
2024-03-24,CAMAÇARI,BAHIA,Mata Atlântica,10.0,0.0,55.0,28.0
2024-03-24,CASA NOVA,BAHIA,Caatinga,5.0,0.0,23.0,33.71
2024-03-24,JANDAÍRA,BAHIA,Mata Atlântica,0.0,0.0,0.0,20.0
2024-03-24,JEREMOABO,BAHIA,Caatinga,7.33,0.0,63.0,164.0
2024-03-24,QUIJINGUE,BAHIA,Caatinga,8.0,0.0,46.5,277.0
2024-03-24,SENTO SÉ,BAHIA,Caatinga,1.0,128.0,8.2,85.4
2024-03-24,BELO CAMPO,BAHIA,Mata Atlântica,0.0,0.0,27.0,79.0
2024-03-24,ENTRE RIOS,BAHIA,Mata Atlântica,0.0,0.0,55.5,36.5
2024-03-24,JAGUAQUARA,BAHIA,Mata Atlântica,11.0,0.0,8.0,189.0
2024-03-24,NOVA SOURE,BAHIA,Caatinga,9.6,0.0,63.0,74.2
2024-03-24,PAU BRASIL,BAHIA,Mata Atlântica,10.0,0.0,71.0,53.5
2024-03-24,SANTA LUZIA,BAHIA,Mata Atlântica,10.2,0.0,12.6,84.0
2024-03-24,BAIANÓPOLIS,BAHIA,Cerrado,1.0,0.0,40.0,19.0
2024-03-24,SÁTIRO DIAS,BAHIA,Caatinga,10.0,0.0,29.0,44.0
2024-03-24,CAMPO FORMOSO,BAHIA,Caatinga,9.0,0.0,10.67,53.0
2024-03-24,CÍCERO DANTAS,BAHIA,Caatinga,6.0,0.0,35.0,220.0
2024-03-24,SANTA BRÍGIDA,BAHIA,Caatinga,6.0,0.0,52.0,20.0
2024-03-24,BARRA DA ESTIVA,BAHIA,Caatinga,16.33,0.0,27.0,41.0
2024-03-24,PEDRO ALEXANDRE,BAHIA,Caatinga,6.0,0.0,65.2,139.6
2024-03-24,SANTO ESTÊVÃO,BAHIA,Caatinga,10.0,0.0,75.0,21.0
2024-03-24,CORONEL JOÃO SÁ,BAHIA,Caatinga,6.0,0.0,100.0,194.0
2024-03-24,CORAÇÃO DE MARIA,BAHIA,Mata Atlântica,10.0,0.0,42.0,149.0
2024-03-24,FORMOSA DO RIO PRETO,BAHIA,Cerrado,0.0,0.0,11.0,93.5
2024-03-24,SANTA MARIA DA VITÓRIA,BAHIA,Cerrado,0.0,0.0,12.0,52.0
2024-03-24,PRESIDENTE TANCREDO NEVES,BAHIA,Mata Atlântica,9.0,0.0,6.0,45.0
2024-03-24,ITINGA,MINAS GERAIS,Mata Atlântica,10.0,0.0,18.0,67.0
2024-03-24,CAMPANÁRIO,MINAS GERAIS,Mata Atlântica,12.0,0.0,91.0,25.0
2024-03-24,CORONEL MURTA,MINAS GERAIS,Mata Atlântica,3.0,0.0,6.5,153.0
2024-03-24,FRANCISCO SÁ,MINAS GERAIS,Cerrado,1.0,0.0,11.0,53.0
2024-03-24,MONTES CLAROS,MINAS GERAIS,Cerrado,4.0,567.33,14.67,16.0
2024-03-24,ÁGUAS FORMOSAS,MINAS GERAIS,Mata Atlântica,0.0,0.0,12.0,53.0
2024-03-24,RIO PARDO DE MINAS,MINAS GERAIS,Cerrado,11.0,0.0,7.0,49.0
2024-03-24,PANCAS,ESPÍRITO SANTO,Mata Atlântica,4.0,10.0,53.0,43.0
2024-03-24,CONCEIÇÃO DA BARRA,ESPÍRITO SANTO,Mata Atlântica,0.0,0.0,28.0,260.33
2024-03-24,GUAÍRA,PARANÁ,Mata Atlântica,6.0,0.0,0.0,32.67
2024-03-24,MARIPÁ,PARANÁ,Mata Atlântica,7.0,0.0,100.0,12.0
2024-03-24,XAMBRÊ,PARANÁ,Mata Atlântica,3.0,0.0,100.0,58.0
2024-03-24,CASCAVEL,PARANÁ,Mata Atlântica,5.0,0.0,40.5,24.5
2024-03-24,CATANDUVAS,PARANÁ,Mata Atlântica,4.0,0.0,5.0,30.0
2024-03-24,VIAMÃO,RIO GRANDE DO SUL,Pampa,0.0,0.0,7.0,56.0
2024-03-24,ALEGRETE,RIO GRANDE DO SUL,Pampa,3.0,0.0,0.0,105.0
2024-03-24,PICADA CAFÉ,RIO GRANDE DO SUL,Mata Atlântica,3.0,0.0,8.0,73.5
2024-03-24,CORUMBÁ,MATO GROSSO DO SUL,Pantanal,2.0,10.0,10.25,60.0
2024-03-24,MARACAJU,MATO GROSSO DO SUL,Cerrado,2.0,0.0,100.0,9.0
2024-03-24,PARANHOS,MATO GROSSO DO SUL,Mata Atlântica,3.0,0.0,82.0,10.0
2024-03-24,BELA VISTA,MATO GROSSO DO SUL,Cerrado,2.0,0.0,100.0,12.0
2024-03-24,COSTA RICA,MATO GROSSO DO SUL,Cerrado,0.0,132.0,2.0,91.0
2024-03-24,FIGUEIRÃO,MATO GROSSO DO SUL,Cerrado,0.0,319.0,18.0,95.0
2024-03-24,ARAL MOREIRA,MATO GROSSO DO SUL,Mata Atlântica,3.0,0.0,82.0,7.0
2024-03-24,ANTÔNIO JOÃO,MATO GROSSO DO SUL,Cerrado,1.91,0.0,88.09,77.45
2024-03-24,PORTO MURTINHO,MATO GROSSO DO SUL,Cerrado,2.0,0.0,4.75,18.75
2024-03-24,RIO VERDE DE MATO GROSSO,MATO GROSSO DO SUL,Cerrado,2.0,0.0,85.0,10.0
2024-03-24,VERA,MATO GROSSO,Amazônia,2.0,1391.0,0.0,82.0
2024-03-24,JUARA,MATO GROSSO,Amazônia,0.0,1157.2,0.2,109.0
2024-03-24,SINOP,MATO GROSSO,Amazônia,0.0,115.0,0.0,65.0
2024-03-24,NOBRES,MATO GROSSO,Cerrado,1.0,1761.0,0.0,68.0
2024-03-24,COLNIZA,MATO GROSSO,Amazônia,3.0,1896.0,0.0,201.0
2024-03-24,POCONÉ,MATO GROSSO,Pantanal,0.89,118.12,3.07,192.95
2024-03-24,SAPEZAL,MATO GROSSO,Cerrado,4.0,764.0,0.0,127.0
2024-03-24,CANARANA,MATO GROSSO,Cerrado,0.0,20.0,2.0,114.0
2024-03-24,CANARANA,MATO GROSSO,Amazônia,0.0,31.25,1.5,133.5
2024-03-24,COMODORO,MATO GROSSO,Amazônia,2.4,781.8,0.8,236.8
2024-03-24,CÁCERES,MATO GROSSO,Pantanal,1.98,12.96,8.88,290.08
2024-03-24,ARIPUANÃ,MATO GROSSO,Amazônia,2.0,1830.0,0.0,105.0
2024-03-24,BRASNORTE,MATO GROSSO,Cerrado,6.0,1009.0,0.0,138.0
2024-03-24,ÁGUA BOA,MATO GROSSO,Cerrado,0.5,50.0,9.0,86.0
2024-03-24,DIAMANTINO,MATO GROSSO,Cerrado,1.2,165.6,0.6,115.0
2024-03-24,ITANHANGÁ,MATO GROSSO,Amazônia,0.0,106.0,0.0,102.5
2024-03-24,NOVA MUTUM,MATO GROSSO,Cerrado,1.38,194.75,0.13,92.75
2024-03-24,NOVA MUTUM,MATO GROSSO,Amazônia,0.0,71.0,0.0,111.0
2024-03-24,PARANAÍTA,MATO GROSSO,Amazônia,0.0,736.0,0.0,74.0
2024-03-24,QUERÊNCIA,MATO GROSSO,Amazônia,0.0,0.0,0.24,64.24
2024-03-24,FELIZ NATAL,MATO GROSSO,Amazônia,0.0,3.67,0.0,90.0
2024-03-24,MARCELÂNDIA,MATO GROSSO,Amazônia,0.0,10.0,0.0,96.0
2024-03-24,NOVA LACERDA,MATO GROSSO,Amazônia,0.0,1586.91,0.73,143.18
2024-03-24,SANTA CARMEM,MATO GROSSO,Amazônia,0.0,70.0,0.0,84.0
2024-03-24,NOVA MARINGÁ,MATO GROSSO,Amazônia,0.67,1456.0,0.33,108.67
2024-03-24,NOVA MARINGÁ,MATO GROSSO,Cerrado,0.0,104.0,2.0,119.0
2024-03-24,NOVA UBIRATÃ,MATO GROSSO,Amazônia,4.0,1756.0,0.0,85.0
2024-03-24,SALTO DO CÉU,MATO GROSSO,Amazônia,2.0,33.0,2.0,62.0
2024-03-24,UNIÃO DO SUL,MATO GROSSO,Amazônia,1.0,226.0,0.0,115.0
2024-03-24,ALTO BOA VISTA,MATO GROSSO,Cerrado,0.0,0.0,0.0,30.0
2024-03-24,BARRA DO BUGRES,MATO GROSSO,Amazônia,0.0,0.0,5.5,122.0
2024-03-24,GAÚCHA DO NORTE,MATO GROSSO,Amazônia,1.0,124.33,1.67,100.67
2024-03-24,PONTES E LACERDA,MATO GROSSO,Amazônia,5.0,294.0,38.0,135.0
2024-03-24,IPIRANGA DO NORTE,MATO GROSSO,Amazônia,0.0,51.5,0.0,76.5
2024-03-24,PEIXOTO DE AZEVEDO,MATO GROSSO,Amazônia,0.0,26.75,1.5,72.75
2024-03-24,PORTO DOS GAÚCHOS,MATO GROSSO,Amazônia,0.0,91.5,0.0,108.0
2024-03-24,SÃO JOSÉ DO XINGU,MATO GROSSO,Amazônia,0.5,69.5,1.0,123.75
2024-03-24,TERRA NOVA DO NORTE,MATO GROSSO,Amazônia,0.0,259.33,0.0,85.33
2024-03-24,NOVA CANAÃ DO NORTE,MATO GROSSO,Amazônia,0.0,864.0,0.0,79.0
2024-03-24,CAMPO NOVO DO PARECIS,MATO GROSSO,Cerrado,2.88,547.38,0.38,113.0
2024-03-24,RIBEIRÃO CASCALHEIRA,MATO GROSSO,Cerrado,0.0,75.0,0.0,86.0
2024-03-24,RIBEIRÃO CASCALHEIRA,MATO GROSSO,Amazônia,0.0,445.0,0.0,94.0
2024-03-24,CHAPADA DOS GUIMARÃES,MATO GROSSO,Cerrado,1.0,1942.0,0.0,114.0
2024-03-24,SANTA RITA DO TRIVELATO,MATO GROSSO,Cerrado,2.0,2862.0,0.0,84.5
2024-03-24,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,Amazônia,0.0,4.0,1.25,102.75
2024-03-24,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,Cerrado,0.67,93.0,0.0,100.33
2024-03-24,DIORAMA,GOIÁS,Cerrado,1.0,542.0,0.0,98.0
2024-03-24,FORMOSA,GOIÁS,Cerrado,0.0,6.0,0.0,6.0
2024-03-24,NOVA CRIXÁS,GOIÁS,Cerrado,0.0,346.0,0.0,150.0
2024-03-25,CRUZEIRO DO SUL,ACRE,Amazônia,1.0,30.0,0.0,90.0
2024-03-25,SÃO GABRIEL DA CACHOEIRA,AMAZONAS,Amazônia,0.0,40.0,0.0,26.0
2024-03-25,BONFIM,RORAIMA,Amazônia,6.65,401.0,67.23,124.32
2024-03-25,CANTÁ,RORAIMA,Amazônia,5.85,154.42,70.98,64.54
2024-03-25,AMAJARI,RORAIMA,Amazônia,3.42,86.74,85.64,58.6
2024-03-25,CAROEBE,RORAIMA,Amazônia,3.84,679.25,26.5,213.16
2024-03-25,IRACEMA,RORAIMA,Amazônia,17.92,146.13,62.54,219.63
2024-03-25,MUCAJAÍ,RORAIMA,Amazônia,23.15,228.01,80.77,176.55
2024-03-25,BOA VISTA,RORAIMA,Amazônia,12.25,10.5,100.0,27.0
2024-03-25,NORMANDIA,RORAIMA,Amazônia,6.36,221.73,93.45,87.55
2024-03-25,PACARAIMA,RORAIMA,Amazônia,7.0,146.0,100.0,210.0
2024-03-25,SÃO LUIZ,RORAIMA,Amazônia,3.88,276.76,30.76,214.18
2024-03-25,UIRAMUTÃ,RORAIMA,Amazônia,13.44,321.0,84.0,57.11
2024-03-25,CARACARAÍ,RORAIMA,Amazônia,2.24,127.61,56.56,99.89
2024-03-25,ALTO ALEGRE,RORAIMA,Amazônia,3.59,93.43,76.4,141.64
2024-03-25,RORAINÓPOLIS,RORAIMA,Amazônia,5.89,291.93,18.56,128.26
2024-03-25,SÃO JOÃO DA BALIZA,RORAIMA,Amazônia,2.0,153.09,23.18,301.91
2024-03-25,BELÉM,PARÁ,Amazônia,0.0,4227.5,0.0,10.0
2024-03-25,LIZARDA,TOCANTINS,Cerrado,3.0,0.0,1.0,205.33
2024-03-25,SANTA RITA DO TOCANTINS,TOCANTINS,Cerrado,0.0,2868.0,0.0,21.33
2024-03-25,SÃO BENTO DO TOCANTINS,TOCANTINS,Cerrado,0.0,721.5,0.0,59.5
2024-03-25,LORETO,MARANHÃO,Cerrado,2.0,0.0,1.0,169.0
2024-03-25,RIACHÃO,MARANHÃO,Cerrado,2.0,139.82,0.0,167.53
2024-03-25,GONÇALVES DIAS,MARANHÃO,Cerrado,0.0,72.0,0.0,16.0
2024-03-25,FERNANDO FALCÃO,MARANHÃO,Cerrado,1.0,37.5,0.0,120.0
2024-03-25,GOVERNADOR EUGÊNIO BARROS,MARANHÃO,Cerrado,0.0,83.0,0.0,152.0
2024-03-25,CURRAIS,PIAUÍ,Cerrado,2.0,0.0,11.0,75.0
2024-03-25,CANAVIEIRA,PIAUÍ,Cerrado,2.0,0.0,0.0,147.0
2024-03-25,MANOEL EMÍDIO,PIAUÍ,Cerrado,0.0,0.0,1.0,297.0
2024-03-25,BREJO DO PIAUÍ,PIAUÍ,Caatinga,3.0,0.0,3.0,94.0
2024-03-25,FLORES DO PIAUÍ,PIAUÍ,Caatinga,2.0,0.0,0.0,51.0
2024-03-25,ALVORADA DO GURGUÉIA,PIAUÍ,Cerrado,0.0,0.0,0.0,160.0
2024-03-25,BAIXA GRANDE DO RIBEIRO,PIAUÍ,Cerrado,1.0,0.0,2.0,229.0
2024-03-25,CRISTALÂNDIA DO PIAUÍ,PIAUÍ,Cerrado,2.0,0.0,11.0,60.0
2024-03-25,IGUATU,CEARÁ,Caatinga,2.0,230.0,2.0,52.0
2024-03-25,MUCAMBO,CEARÁ,Caatinga,0.0,1275.0,0.0,58.0
2024-03-25,POTENGI,CEARÁ,Caatinga,2.0,546.75,1.0,14.5
2024-03-25,BEBERIBE,CEARÁ,Caatinga,0.0,113.0,1.0,39.0
2024-03-25,MOMBAÇA,CEARÁ,Caatinga,0.0,0.0,14.5,14.5
2024-03-25,ITAPIÚNA,CEARÁ,Caatinga,2.0,139.0,0.0,49.0
2024-03-25,PIQUET CARNEIRO,CEARÁ,Caatinga,6.0,0.0,20.0,48.0
2024-03-25,MONTE ALEGRE,RIO GRANDE DO NORTE,Caatinga,0.0,0.0,68.67,48.33
2024-03-25,JOÃO CÂMARA,RIO GRANDE DO NORTE,Caatinga,0.0,0.0,2.0,89.0
2024-03-25,MULUNGU,PARAÍBA,Caatinga,3.0,0.0,62.0,60.0
2024-03-25,PIANCÓ,PARAÍBA,Caatinga,2.0,121.5,0.0,45.0
2024-03-25,SOLÂNEA,PARAÍBA,Caatinga,3.0,0.0,53.0,62.0
2024-03-25,SANTA RITA,PARAÍBA,Mata Atlântica,0.0,0.0,52.62,218.54
2024-03-25,EXU,PERNAMBUCO,Caatinga,7.0,0.0,7.0,70.0
2024-03-25,PEDRA,PERNAMBUCO,Caatinga,7.0,0.0,5.0,41.0
2024-03-25,RECIFE,PERNAMBUCO,Mata Atlântica,0.0,0.0,0.0,32.5
2024-03-25,BUÍQUE,PERNAMBUCO,Caatinga,7.0,0.0,12.5,50.5
2024-03-25,IPOJUCA,PERNAMBUCO,Mata Atlântica,6.0,10.0,74.0,136.0
2024-03-25,FLORESTA,PERNAMBUCO,Caatinga,8.0,0.0,4.0,41.0
2024-03-25,SANHARÓ,PERNAMBUCO,Caatinga,8.0,0.0,14.0,45.0
2024-03-25,CUSTÓDIA,PERNAMBUCO,Caatinga,7.0,0.0,0.0,62.0
2024-03-25,DORMENTES,PERNAMBUCO,Caatinga,5.0,0.0,55.0,15.0
2024-03-25,PETROLINA,PERNAMBUCO,Caatinga,6.0,0.0,13.33,12.0
2024-03-25,TIMBAÚBA,PERNAMBUCO,Mata Atlântica,6.0,0.0,50.0,83.0
2024-03-25,TUPARETAMA,PERNAMBUCO,Caatinga,7.0,0.0,1.5,67.5
2024-03-25,BOM CONSELHO,PERNAMBUCO,Caatinga,8.0,0.0,59.0,59.0
2024-03-25,BUENOS AIRES,PERNAMBUCO,Mata Atlântica,4.0,0.0,34.0,25.0
2024-03-25,CACHOEIRINHA,PERNAMBUCO,Caatinga,7.0,0.0,43.0,43.0
2024-03-25,MOREILÂNDIA,PERNAMBUCO,Caatinga,5.0,0.0,6.0,49.0
2024-03-25,PETROLÂNDIA,PERNAMBUCO,Caatinga,9.0,0.0,12.0,10.0
2024-03-25,ÁGUAS BELAS,PERNAMBUCO,Caatinga,8.0,0.0,32.0,48.0
2024-03-25,SERRA TALHADA,PERNAMBUCO,Caatinga,5.0,126.25,1.0,337.25
2024-03-25,SÃO BENTO DO UNA,PERNAMBUCO,Caatinga,8.0,0.0,13.0,32.0
2024-03-25,SANTA MARIA DA BOA VISTA,PERNAMBUCO,Caatinga,6.0,0.0,24.0,20.5
2024-03-25,PENEDO,ALAGOAS,Mata Atlântica,0.0,10.0,100.0,760.0
2024-03-25,TRAIPU,ALAGOAS,Caatinga,7.5,0.0,73.0,89.0
2024-03-25,BATALHA,ALAGOAS,Caatinga,8.0,0.0,57.0,83.0
2024-03-25,CACIMBINHAS,ALAGOAS,Caatinga,8.0,0.0,78.0,50.0
2024-03-25,IGREJA NOVA,ALAGOAS,Caatinga,0.0,2.0,100.0,748.0
2024-03-25,MATA GRANDE,ALAGOAS,Caatinga,8.0,0.0,19.25,143.0
2024-03-25,CAMPO ALEGRE,ALAGOAS,Mata Atlântica,8.5,0.0,100.0,734.0
2024-03-25,SÃO SEBASTIÃO,ALAGOAS,Mata Atlântica,0.0,0.0,100.0,11.0
2024-03-25,SANTANA DO IPANEMA,ALAGOAS,Caatinga,8.0,0.0,30.0,50.0
2024-03-25,POÇO DAS TRINCHEIRAS,ALAGOAS,Caatinga,8.0,0.0,27.0,59.0
2024-03-25,ITABI,SERGIPE,Mata Atlântica,8.0,0.0,100.0,41.0
2024-03-25,LAGARTO,SERGIPE,Caatinga,11.0,0.0,39.0,26.0
2024-03-25,AQUIDABÃ,SERGIPE,Mata Atlântica,10.0,5.0,100.0,43.0
2024-03-25,RIBEIRÓPOLIS,SERGIPE,Caatinga,10.0,0.0,100.0,85.0
2024-03-25,CAMPO DO BRITO,SERGIPE,Caatinga,11.0,0.0,100.0,33.5
2024-03-25,PORTO DA FOLHA,SERGIPE,Caatinga,7.0,0.0,100.0,101.25
2024-03-25,CANINDÉ DE SÃO FRANCISCO,SERGIPE,Caatinga,7.0,0.0,51.4,97.4
2024-03-25,COCOS,BAHIA,Cerrado,2.0,0.0,3.0,14.0
2024-03-25,IPIRÁ,BAHIA,Caatinga,10.0,0.0,76.33,50.0
2024-03-25,MUCURI,BAHIA,Mata Atlântica,14.0,0.0,0.0,14.0
2024-03-25,SEABRA,BAHIA,Caatinga,17.0,0.0,29.5,66.0
2024-03-25,TUCANO,BAHIA,Caatinga,10.14,0.0,72.57,51.29
2024-03-25,BONINAL,BAHIA,Caatinga,10.0,0.0,65.0,34.0
2024-03-25,BRUMADO,BAHIA,Caatinga,20.0,0.0,100.0,31.5
2024-03-25,CANUDOS,BAHIA,Caatinga,7.25,0.0,22.5,50.5
2024-03-25,GLÓRIA,BAHIA,Caatinga,1.0,0.0,10.0,99.5
2024-03-25,GONGOGI,BAHIA,Mata Atlântica,10.0,0.0,8.0,28.0
2024-03-25,IBIPEBA,BAHIA,Caatinga,2.0,0.0,47.67,23.0
2024-03-25,ITIÚBA,BAHIA,Caatinga,5.0,0.0,33.0,20.0
2024-03-25,JEQUIÉ,BAHIA,Mata Atlântica,16.0,0.0,8.0,1850.0
2024-03-25,CAETITÉ,BAHIA,Caatinga,19.0,0.0,34.0,36.0
2024-03-25,JUAZEIRO,BAHIA,Caatinga,6.0,0.0,43.0,56.0
2024-03-25,OLINDINA,BAHIA,Caatinga,11.0,0.0,99.0,359.4
2024-03-25,PIRITIBA,BAHIA,Caatinga,10.0,0.0,2.0,59.0
2024-03-25,SANTALUZ,BAHIA,Caatinga,10.0,0.0,44.0,56.0
2024-03-25,TANHAÇU,BAHIA,Caatinga,12.0,0.0,100.0,81.0
2024-03-25,TAPEROÁ,BAHIA,Mata Atlântica,10.0,0.0,28.0,90.0
2024-03-25,VALENÇA,BAHIA,Mata Atlântica,7.0,0.0,8.0,113.0
2024-03-25,ALCOBAÇA,BAHIA,Mata Atlântica,0.0,0.0,42.0,97.0
2024-03-25,BARREIRAS,BAHIA,Cerrado,2.0,0.0,2.0,332.5
2024-03-25,CARAVELAS,BAHIA,Mata Atlântica,13.83,0.0,67.0,119.83
2024-03-25,CASA NOVA,BAHIA,Caatinga,4.29,0.57,15.71,128.0
2024-03-25,ITAPICURU,BAHIA,Caatinga,11.0,0.0,63.0,160.0
2024-03-25,JABORANDI,BAHIA,Cerrado,2.0,0.0,3.0,169.5
2024-03-25,JAGUARIPE,BAHIA,Mata Atlântica,10.0,0.0,85.0,147.0
2024-03-25,JEREMOABO,BAHIA,Caatinga,8.0,0.0,13.0,51.0
